2023-05-19 15:34:58.549369,2023-05-19 15:34:58.252661,MSG1,022F,-000.74,-00.71,+000.66,-000.00,-000.03,-000.01,-00.081,+00.111,-09.884
2023-05-19 15:34:58.549369,2023-05-19 15:34:58.262661,MSG1,022F,-000.74,-00.71,+000.66,-000.01,-000.08,-000.04,-00.108,+00.124,-09.884
2023-05-19 15:34:58.549369,2023-05-19 15:34:58.272661,MSG1,022F,-000.74,-00.71,+000.66,+000.05,-000.09,-000.01,-00.097,+00.114,-09.878
2023-05-19 15:34:58.549369,2023-05-19 15:34:58.282661,MSG1,022F,-000.74,-00.71,+000.66,-000.01,-000.08,-000.03,-00.089,+00.130,-09.910
2023-05-19 15:34:58.549369,2023-05-19 15:34:58.292661,MSG1,022F,-000.74,-00.71,+000.66,-000.06,+000.01,+000.02,-00.081,+00.130,-09.894
2023-05-19 15:34:58.549369,2023-05-19 15:34:58.302661,MSG1,022F,-000.74,-00.71,+000.66,-000.02,-000.12,-000.00,-00.079,+00.106,-09.897
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.312661,MSG1,022F,-000.74,-00.72,+000.67,-000.03,-000.16,+000.07,-00.097,+00.116,-09.894
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.322661,MSG1,022F,-000.74,-00.72,+000.67,+000.02,-000.10,+000.03,-00.092,+00.127,-09.894
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.332661,MSG1,022F,-000.74,-00.72,+000.67,-000.03,-000.12,+000.03,-00.081,+00.130,-09.889
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.342661,MSG1,022F,-000.74,-00.72,+000.67,+000.04,-000.11,-000.01,-00.081,+00.127,-09.897
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.352661,MSG1,022F,-000.74,-00.72,+000.67,+000.02,-000.09,+000.06,-00.084,+00.125,-09.892
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.362661,MSG1,022F,-000.74,-00.72,+000.67,+000.05,-000.09,+000.01,-00.097,+00.122,-09.894
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.372661,MSG1,022F,-000.74,-00.72,+000.67,-000.07,+000.00,+000.06,-00.079,+00.128,-09.889
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.382661,MSG1,022F,-000.74,-00.72,+000.67,-000.02,-000.10,-000.03,-00.079,+00.109,-09.884
2023-05-19 15:34:58.565025,2023-05-19 15:34:58.392661,MSG1,022F,-000.74,-00.72,+000.67,-000.07,-000.12,+000.01,-00.081,+00.119,-09.897
2023-05-19 15:34:58.580617,2023-05-19 15:34:58.402661,MSG1,022F,-000.74,-00.72,+000.67,-000.00,-000.04,+000.02,-00.079,+00.122,-09.900
